-0.326337,-0.943807,1.951689
-0.327081,-0.941924,1.942157
-0.328238,-0.938925,1.936171
-0.328973,-0.936984,1.929671
-0.329703,-0.935014,1.921081
-0.330798,-0.931992,1.915732
-0.331529,-0.929941,1.911009
-0.332255,-0.927863,1.902866
-0.333288,-0.924845,1.898141
-0.333959,-0.922854,1.893511
-0.334658,-0.920740,1.887060
-0.335661,-0.917659,1.883713
-0.336304,-0.915659,1.880099
-0.336984,-0.913512,1.874925
-0.337940,-0.910443,1.870693
-0.338602,-0.908290,1.867929
-0.339245,-0.906183,1.865462
-0.339872,-0.904099,1.861193
-0.340795,-0.900993,1.858035
-0.341406,-0.898904,1.852548
-0.342266,-0.895912,1.848560
-0.342838,-0.893891,1.844818
-0.343389,-0.891916,1.840655
-0.344247,-0.888792,1.837076
-0.344777,-0.886838,1.834276
-0.345353,-0.884686,1.830294
-0.346127,-0.881749,1.827264
-0.346663,-0.879692,1.823173
-0.347442,-0.876651,1.820543
-0.347934,-0.874713,1.817495
-0.348454,-0.872626,1.813080
-0.349220,-0.869504,1.809408
-0.349693,-0.867535,1.803669
-0.350179,-0.865439,1.793687
-0.350835,-0.862499,1.787053
-0.351295,-0.860346,1.775157
-0.351919,-0.857270,1.766769
-0.352343,-0.855083,1.757807
-0.352735,-0.852942,1.746051
-0.353255,-0.849924,1.737350
-0.353608,-0.847776,1.729360
-0.353931,-0.845675,1.717792
-0.354404,-0.842419,1.712090
-0.354698,-0.840313,1.706764
-0.354996,-0.838080,1.699929
-0.355401,-0.834891,1.694941
-0.355670,-0.832706,1.690741
-0.355917,-0.830620,1.686708
-0.356285,-0.827426,1.684258
-0.356527,-0.825289,1.683156
-0.356767,-0.823151,1.681797
-0.357118,-0.819981,1.680571
-0.357351,-0.817867,1.680300
-0.357579,-0.815779,1.679027
-0.357924,-0.812583,1.677575
-0.358150,-0.810469,1.677134
-0.358378,-0.808330,1.676743
-0.358716,-0.805133,1.675726
-0.358939,-0.803019,1.675583
-0.359165,-0.800854,1.674551
-0.359508,-0.797556,1.673921
-0.359734,-0.795366,1.673604
-0.359953,-0.793225,1.671874
-0.360279,-0.789977,1.669970
-0.360485,-0.787911,1.669704
-0.360683,-0.785896,1.668168
-0.360996,-0.782672,1.666731
-0.361202,-0.780505,1.665192
-0.361399,-0.778413,1.663379
-0.361684,-0.775313,1.662156
-0.361885,-0.773120,1.661967
-0.362088,-0.770902,1.661851
-0.362384,-0.767650,1.661168
-0.362574,-0.765533,1.659939
-0.362765,-0.763390,1.659603
-0.363039,-0.760314,1.659228
-0.363237,-0.758070,1.658852
-0.363426,-0.755927,1.658792
-0.363712,-0.752675,1.658163
-0.363900,-0.750531,1.657836
-0.364091,-0.748338,1.657890
-0.364378,-0.745060,1.658300
-0.364568,-0.742892,1.658215
-0.364761,-0.740673,1.657202
-0.365035,-0.737495,1.656331
-0.365227,-0.735251,1.655694
-0.365414,-0.733057,1.655820
-0.365676,-0.729980,1.656059
-0.365853,-0.727912,1.656109
-0.366033,-0.725794,1.654988
-0.366291,-0.722742,1.655116
-0.366468,-0.720649,1.655130
-0.366738,-0.717445,1.654842
-0.366916,-0.715327,1.654115
-0.367094,-0.713183,1.653439
-0.367360,-0.709979,1.653723
-0.367539,-0.707835,1.654335
-0.367722,-0.705666,1.655681
-0.367997,-0.702438,1.656120
-0.368181,-0.700295,1.655987
-0.368361,-0.698202,1.657854
-0.368646,-0.694949,1.658664
-0.368836,-0.692806,1.659672
-0.369030,-0.690638,1.660023
-0.369302,-0.687588,1.659358
-0.369486,-0.685520,1.660280
-0.369679,-0.683378,1.661026
-0.369960,-0.680277,1.661185
-0.370159,-0.678084,1.661355
-0.370444,-0.674933,1.660385
-0.370634,-0.672815,1.660135
-0.370834,-0.670572,1.659945
-0.371026,-0.668429,1.660219
-0.371313,-0.665227,1.659712
-0.371507,-0.663034,1.658679
-0.371773,-0.660008,1.658472
-0.371961,-0.657865,1.658092
-0.372149,-0.655722,1.658150
-0.372432,-0.652494,1.658497
-0.372625,-0.650301,1.658558
-0.372812,-0.648183,1.659264
-0.373104,-0.644906,1.659922
-0.373301,-0.642712,1.660948
-0.373501,-0.640519,1.662281
-0.373698,-0.638377,1.662980
-0.374001,-0.635101,1.663333
-0.374194,-0.633034,1.663964
-0.374497,-0.629809,1.664866
-0.374693,-0.627742,1.666351
-0.374888,-0.625727,1.667937
-0.375204,-0.622503,1.668921
-0.375408,-0.620437,1.669736
-0.375615,-0.618372,1.671218
-0.375930,-0.615249,1.671610
-0.376144,-0.613134,1.671705
-0.376458,-0.610037,1.671897
-0.376662,-0.608022,1.671823
-0.376884,-0.605831,1.672030
-0.377213,-0.602608,1.672962
-0.377433,-0.600468,1.673296
-0.377655,-0.598303,1.673013
-0.377976,-0.595181,1.672965
-0.378198,-0.593015,1.672906
-0.378414,-0.590900,1.673064
-0.378743,-0.587703,1.673309
-0.378953,-0.585663,1.673470
-0.379159,-0.583674,1.674227
-0.379505,-0.580351,1.674803
-0.379722,-0.578287,1.676235
-0.380053,-0.575166,1.677080
-0.380285,-0.573002,1.677492
-0.380507,-0.570938,1.678734
-0.380858,-0.567718,1.679872
-0.381101,-0.565504,1.680560
-0.381335,-0.563390,1.681375
-0.381676,-0.560321,1.681544
-0.381908,-0.558234,1.681693
-0.382149,-0.556070,1.681839
-0.382514,-0.552800,1.681925
-0.382758,-0.550612,1.681552
-0.382994,-0.548473,1.680188
-0.383349,-0.545228,1.679521
-0.383583,-0.543063,1.677122
-0.383802,-0.541000,1.675847
-0.384154,-0.537652,1.675217
-0.384370,-0.535562,1.672724
-0.384587,-0.533422,1.670841
-0.384906,-0.530198,1.667993
-0.385111,-0.528081,1.666692
-0.385320,-0.525889,1.664968
-0.385621,-0.522664,1.662842
-0.385821,-0.520471,1.660685
-0.386004,-0.518429,1.659303
-0.386291,-0.515176,1.658217
-0.386466,-0.513159,1.656963
-0.386734,-0.510032,1.655632
-0.386917,-0.507837,1.652390
-0.387076,-0.505870,1.650603
-0.387334,-0.502615,1.648807
-0.387503,-0.500419,1.646629
-0.387659,-0.498324,1.643763
-0.387884,-0.495168,1.640171
-0.388020,-0.493148,1.635897
-0.388221,-0.489991,1.632875
-0.388350,-0.487868,1.629420
-0.388462,-0.485847,1.623824
-0.388626,-0.482636,1.619505
-0.388720,-0.480563,1.612843
-0.388848,-0.477326,1.607949
-0.388919,-0.475302,1.603705
-0.388983,-0.473152,1.597419
-0.389065,-0.469913,1.594505
-0.389129,-0.467813,1.608137
-0.389231,-0.465639,1.627731
-0.389426,-0.462659,1.644457
-0.389608,-0.460464,1.662172
-0.389809,-0.458373,1.671471
-0.390139,-0.455226,1.678917
-0.390383,-0.453089,1.689643
-0.390772,-0.449924,1.696570
-0.391052,-0.447765,1.703114
-0.391345,-0.445634,1.711704
-0.391796,-0.442502,1.715927
-0.392124,-0.440273,1.718055
-0.392437,-0.438170,1.718669
-0.392924,-0.434865,1.716034
-0.393232,-0.432736,1.712762
-0.393542,-0.430530,1.707726
-0.393968,-0.427395,1.703736
-0.394256,-0.425212,1.700658
-0.394526,-0.423103,1.695732
-0.394927,-0.419863,1.692008
-0.395177,-0.417777,1.687749
-0.395428,-0.415589,1.682507
-0.395658,-0.413476,1.675657
-0.395991,-0.410253,1.672073
-0.396208,-0.408087,1.668984
-0.396410,-0.405971,1.663687
-0.396693,-0.402870,1.659630
-0.396880,-0.400727,1.656080
-0.397054,-0.398634,1.651811
-0.397306,-0.395480,1.648758
-0.397470,-0.393335,1.645487
-0.397617,-0.391290,1.639473
-0.397837,-0.388007,1.636122
-0.397972,-0.385860,1.631418
-0.398157,-0.382726,1.627776
-0.398278,-0.380528,1.624025
-0.398387,-0.378328,1.616915
-0.398532,-0.375041,1.612723
-0.398612,-0.373018,1.608213
-0.398680,-0.371020,1.600702
-0.398770,-0.367756,1.596100
-0.398819,-0.365580,1.590521
-0.398852,-0.363428,1.582255
-0.398880,-0.360189,1.576563
-0.398886,-0.357936,1.570025
-0.398873,-0.355835,1.559625
-0.398825,-0.352621,1.551649
-0.398780,-0.350597,1.546213
-0.398720,-0.348396,1.540523
-0.398610,-0.345259,1.530863
-0.398512,-0.342983,1.525067
-0.398365,-0.339975,1.518852
-0.398251,-0.337953,1.510035
-0.398118,-0.335857,1.504196
-0.397893,-0.332599,1.499791
-0.397744,-0.330605,1.492347
-0.397476,-0.327326,1.486577
-0.397301,-0.325359,1.476993
-0.397091,-0.323193,1.471854
-0.396783,-0.320171,1.465961
-0.396539,-0.317957,1.456353
-0.396301,-0.315947,1.449434
-0.395900,-0.312757,1.442515
-0.395605,-0.310549,1.432557
-0.395308,-0.308470,1.425663
-0.394832,-0.305316,1.416298
-0.394506,-0.303267,1.409981
-0.393964,-0.299995,1.403425
-0.393601,-0.297901,1.394264
-0.393224,-0.295834,1.387273
-0.392608,-0.292576,1.380371
-0.392204,-0.290540,1.369181
-0.391710,-0.288161,1.363234
-0.391090,-0.285265,1.356677
-0.390607,-0.283091,1.347457
-0.390169,-0.281192,1.340816
-0.389421,-0.278066,1.330831
-0.388901,-0.275978,1.322820
-0.388371,-0.273919,1.314807
-0.387571,-0.270937,1.302992
-0.387014,-0.268937,1.294395
-0.386411,-0.266846,1.285746
-0.385493,-0.263792,1.272432
-0.384852,-0.261738,1.263417
-0.383871,-0.258703,1.253088
-0.383184,-0.256665,1.238553
-0.382482,-0.254658,1.229460
-0.381427,-0.251729,1.221079
-0.380703,-0.249784,1.207725
-0.379985,-0.247918,1.198776
-0.378835,-0.245025,1.186119
-0.378039,-0.243080,1.178247
-0.376796,-0.240116,1.169694
-0.375964,-0.238187,1.156809
-0.375111,-0.236267,1.149013
-0.374243,-0.234354,1.140300
-0.372905,-0.231487,1.128412
-0.371998,-0.229592,1.119601
-0.371018,-0.227592,1.111703
-0.369588,-0.224741,1.099622
-0.368604,-0.222828,1.091937
-0.367605,-0.220923,1.083281
-0.366158,-0.218224,1.074484
-0.365121,-0.216339,1.061132
-0.364088,-0.214509,1.052287
-0.362451,-0.211684,1.039244
-0.361379,-0.209878,1.030895
-0.359689,-0.207084,1.022438
-0.358541,-0.205234,1.008979
-0.357373,-0.203398,0.999600
-0.356189,-0.201571,0.991106
-0.354423,-0.198915,0.977223
-0.353197,-0.197117,0.967735
-0.351433,-0.194582,0.957913
-0.350152,-0.192791,0.941865
-0.348969,-0.191180,0.932907
-0.346996,-0.188546,0.922967
-0.345674,-0.186817,0.913226
-0.344394,-0.185183,0.899279
-0.342477,-0.182795,0.889361
-0.341142,-0.181172,0.875327
-0.339723,-0.179488,0.865969
-0.337630,-0.177049,0.857137
-0.336243,-0.175471,0.842170
-0.334770,-0.173835,0.833312
-0.332563,-0.171429,0.823995
-0.331213,-0.169988,0.811678
-0.329743,-0.168452,0.802779
-0.327535,-0.166186,0.793884
-0.326070,-0.164716,0.780997
-0.323850,-0.162533,0.772915
-0.322303,-0.161038,0.763755
-0.320813,-0.159630,0.750804
-0.318527,-0.157516,0.741714
-0.317045,-0.156175,0.729075
-0.314771,-0.154161,0.720415
-0.313110,-0.152715,0.712205
-0.311530,-0.151369,0.699472
-0.309100,-0.149343,0.689925
-0.307493,-0.148029,0.681821
-0.305933,-0.146779,0.668739
-0.303383,-0.144780,0.661018
-0.301817,-0.143579,0.647465
-0.299143,-0.141575,0.639102
-0.297512,-0.140375,0.629612
-0.295704,-0.139074,0.617054
-0.293116,-0.137255,0.608678
-0.291367,-0.136046,0.600976
-0.289669,-0.134896,0.589173
-0.287012,-0.133133,0.582936
-0.285337,-0.132041,0.572193
-0.282565,-0.130268,0.565731
-0.280745,-0.129122,0.558423
-0.278938,-0.128001,0.551607
-0.277143,-0.126909,0.541756
-0.274383,-0.125262,0.534346
-0.272482,-0.124150,0.523999
-0.269891,-0.122664,0.517753
-0.268040,-0.121618,0.511098
-0.266247,-0.120624,0.501193
-0.263423,-0.119089,0.494008
-0.261637,-0.118135,0.488064
-0.259754,-0.117148,0.477055
-0.256826,-0.115647,0.470245
-0.254993,-0.114728,0.459765
-0.252222,-0.113365,0.454452
-0.250332,-0.112449,0.448133
-0.248366,-0.111515,0.438911
-0.245359,-0.110116,0.432025
-0.243357,-0.109200,0.426102
-0.241440,-0.108340,0.417020
-0.238590,-0.107087,0.411380
-0.236662,-0.106253,0.405544
-0.234705,-0.105423,0.396867
-0.231690,-0.104168,0.391624
-0.229676,-0.103343,0.386505
-0.227657,-0.102531,0.377848
-0.224737,-0.101380,0.372917
-0.222684,-0.100583,0.368174
-0.220650,-0.099807,0.361260
-0.217570,-0.098651,0.356399
-0.215551,-0.097906,0.351208
-0.213410,-0.097130,0.343591
-0.210452,-0.096081,0.338241
-0.208301,-0.095330,0.333754
-0.206362,-0.094663,0.328195
-0.203246,-0.093608,0.324561
-0.201253,-0.092942,0.321377
-0.199187,-0.092259,0.317118
-0.196034,-0.091232,0.312615
-0.194010,-0.090582,0.308752
-0.191910,-0.089918,0.303741
-0.188816,-0.088956,0.299420
-0.186760,-0.088325,0.295719
-0.184700,-0.087703,0.290264
-0.181739,-0.086826,0.285977
-0.179698,-0.086230,0.281823
-0.177676,-0.085662,0.265850
-0.174518,-0.084832,0.248354
-0.172698,-0.084390,0.228562
-0.170573,-0.083920,0.206842
-0.167423,-0.083278,0.194850
-0.165409,-0.082896,0.180436
-0.162194,-0.082324,0.171920
-0.160148,-0.081978,0.162385
-0.158022,-0.081644,0.150022
-0.154817,-0.081169,0.143824
-0.152713,-0.080870,0.138817
-0.150707,-0.080593,0.135580
-0.147396,-0.080142,0.135308
-0.145214,-0.079845,0.135060
-0.143057,-0.079553,0.134197
-0.139897,-0.079126,0.134503
-0.137715,-0.078829,0.135625
-0.135584,-0.078536,0.137760
-0.132375,-0.078089,0.138838
-0.130244,-0.077791,0.139604
-0.128114,-0.077490,0.141303
-0.125007,-0.077048,0.141116
-0.122827,-0.076738,0.141197
-0.120621,-0.076425,0.140826
-0.117589,-0.075996,0.140384
-0.115459,-0.075696,0.139442
-0.113353,-0.075402,0.137965
-0.110244,-0.074972,0.136604
-0.108213,-0.074695,0.135030
-0.106055,-0.074405,0.131969
-0.103019,-0.074004,0.130390
-0.100785,-0.073715,0.127717
-0.097672,-0.073317,0.126040
-0.095487,-0.073042,0.124284
-0.093327,-0.072775,0.122489
-0.090186,-0.072390,0.121157
-0.088051,-0.072132,0.119729
-0.085940,-0.071879,0.118553
-0.082622,-0.071484,0.118475
-0.080461,-0.071226,0.118591
-0.078299,-0.070969,0.118923
-0.075183,-0.070596,0.118790
-0.073097,-0.070347,0.119046
-0.070910,-0.070086,0.119030
-0.067794,-0.069713,0.119056
-0.065683,-0.069460,0.119430
-0.063723,-0.069225,0.119412
-0.060556,-0.068845,0.119141
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000076
0.000228,-0.000000,-0.000197
0.002025,-0.000001,-0.000497
0.003670,-0.000001,-0.000531
0.005619,-0.000003,-0.001048
0.008707,-0.000006,-0.001054
0.010782,-0.000008,-0.000781
0.013010,-0.000009,-0.000350
0.016123,-0.000010,-0.000294
0.018325,-0.000011,-0.000228
0.020527,-0.000011,0.000362
0.023792,-0.000009,0.000654
0.025893,-0.000007,0.001182
0.029006,-0.000003,0.001423
0.031082,0.000000,0.001870
0.033359,0.000004,0.001592
0.036422,0.000011,0.003054
0.038675,0.000018,0.003303
0.040750,0.000025,0.002728
0.043787,0.000034,0.003658
0.045838,0.000042,0.003828
0.048951,0.000054,0.003871
0.051229,0.000063,0.004106
0.053380,0.000071,0.003277
0.056670,0.000081,0.002650
0.058847,0.000087,0.002944
0.061024,0.000093,0.002519
0.064061,0.000100,0.001955
0.066061,0.000103,0.001626
0.068187,0.000106,0.001249
0.071325,0.000110,0.001071
0.073350,0.000112,0.001349
0.076590,0.000117,0.001729
0.078741,0.000122,0.002314
0.080893,0.000127,0.002630
0.084107,0.000136,0.003131
0.086183,0.000143,0.003662
0.088208,0.000152,0.004984
0.091523,0.000169,0.005420
0.093573,0.000181,0.006422
0.096788,0.000204,0.007440
0.098863,0.000219,0.007447
0.101065,0.000238,0.009188
0.104203,0.000267,0.009681
0.106405,0.000289,0.009864
0.108405,0.000310,0.011388
0.111467,0.000345,0.011726
0.113593,0.000371,0.012359
0.115795,0.000399,0.013095
0.119009,0.000441,0.012856
0.121160,0.000469,0.013229
0.123362,0.000498,0.013673
0.126551,0.000543,0.014105
0.128702,0.000573,0.014163
0.130879,0.000604,0.014383
0.134042,0.000650,0.014715
0.136219,0.000682,0.015036
0.138395,0.000716,0.015837
0.141710,0.000770,0.016898
0.143937,0.000809,0.017420
0.146063,0.000847,0.018634
0.149226,0.000907,0.019471
0.151352,0.000950,0.021220
0.154439,0.001017,0.021991
0.156615,0.001065,0.022241
0.158690,0.001113,0.023474
0.161803,0.001186,0.023628
0.163878,0.001235,0.023878
0.166028,0.001287,0.024068
0.169267,0.001365,0.023934
0.171393,0.001415,0.023455
0.173544,0.001465,0.023414
0.176681,0.001538,0.022813
0.178807,0.001585,0.021773
0.181034,0.001632,0.020534
0.184222,0.001696,0.019226
0.186474,0.001738,0.018247
0.188575,0.001775,0.016497
0.191840,0.001827,0.015521
0.193890,0.001858,0.014542
0.196117,0.001887,0.012102
0.199306,0.001922,0.009717
0.201432,0.001941,0.008040
0.203456,0.001955,0.005404
0.206873,0.001970,0.003685
0.209075,0.001976,0.001703
0.211201,0.001976,-0.001517
0.214365,0.001968,-0.003461
0.216441,0.001958,-0.006475
0.219706,0.001934,-0.008290
0.221756,0.001915,-0.009985
0.223781,0.001890,-0.015058
0.227070,0.001836,-0.017964
0.229070,0.001795,-0.022568
0.232207,0.001719,-0.025634
0.234333,0.001662,-0.028319
0.236331,0.001600,-0.033981
0.239543,0.001484,-0.038127
0.241617,0.001399,-0.043662
0.244778,0.001255,-0.047658
0.246952,0.001154,-0.044722
0.249153,0.001084,-0.018926
0.252418,0.001058,0.002954
0.254620,0.001084,0.020943
0.256872,0.001146,0.033881
0.259047,0.001235,0.048069
0.262257,0.001403,0.056522
0.264404,0.001537,0.067611
0.267484,0.001756,0.074546
0.269679,0.001926,0.080450
0.271773,0.002102,0.087065
0.274899,0.002378,0.088882
0.276967,0.002562,0.088472
0.279135,0.002751,0.085654
0.282136,0.003005,0.083164
0.284129,0.003167,0.079137
0.287359,0.003420,0.077033
0.289429,0.003577,0.074931
0.291524,0.003730,0.070368
0.294554,0.003936,0.065583
0.296727,0.004071,0.058706
0.299810,0.004246,0.054529
0.301958,0.004358,0.050079
0.304031,0.004457,0.045203
0.307142,0.004592,0.041515
0.309215,0.004672,0.035373
0.312428,0.004780,0.031649
0.314477,0.004841,0.028111
0.316704,0.004897,0.022545
0.319892,0.004963,0.018785
0.322044,0.005000,0.014948
0.324068,0.005024,0.008793
0.327257,0.005044,0.003675
0.329383,0.005047,-0.000403
0.331408,0.005039,-0.007533
0.334572,0.005008,-0.011735
0.336749,0.004978,-0.016177
0.339861,0.004920,-0.020873
0.341987,0.004870,-0.026131
0.344011,0.004809,-0.034507
0.347349,0.004686,-0.038972
0.349499,0.004596,-0.044753
0.351673,0.004489,-0.053895
0.354933,0.004303,-0.059832
0.357130,0.004165,-0.066011
0.359176,0.004021,-0.074555
0.362355,0.003773,-0.081419
0.364448,0.003594,-0.088673
0.366615,0.003389,-0.100205
0.369863,0.003049,-0.108362
0.371975,0.002809,-0.117530
0.374110,0.002543,-0.130364
0.377295,0.002112,-0.138969
0.379450,0.001801,-0.147208
0.381526,0.001480,-0.159515
0.384648,0.000966,-0.167121
0.386843,0.000587,-0.174794
0.388884,0.000214,-0.187018
0.391990,-0.000387,-0.195243
0.394074,-0.000813,-0.207433
0.397068,-0.001456,-0.215619
0.399143,-0.001918,-0.223346
0.401213,-0.002402,-0.235146
0.404164,-0.003121,-0.242937
0.406275,-0.003653,-0.250960
0.408332,-0.004191,-0.261282
0.411336,-0.005008,-0.269698
0.413407,-0.005590,-0.277541
0.415400,-0.006171,-0.290141
0.418525,-0.007115,-0.296621
0.420581,-0.007751,-0.303419
0.422703,-0.008426,-0.312826
0.425639,-0.009383,-0.317424
0.427584,-0.010030,-0.324259
0.429644,-0.010735,-0.335722
0.432674,-0.011806,-0.343686
0.434674,-0.012530,-0.350834
0.436642,-0.013263,-0.362185
0.439668,-0.014422,-0.369554
0.441717,-0.015229,-0.380960
0.444603,-0.016396,-0.387511
0.446592,-0.017216,-0.394147
0.448504,-0.018023,-0.405017
0.451337,-0.019251,-0.412454
0.453282,-0.020110,-0.419582
0.455312,-0.021026,-0.428680
0.458230,-0.022374,-0.436667
0.460222,-0.023313,-0.444403
0.462136,-0.024240,-0.458013
0.465148,-0.025742,-0.466544
0.467044,-0.026705,-0.474291
0.468953,-0.027698,-0.484569
0.470874,-0.028720,-0.492768
0.473789,-0.030300,-0.501105
0.475647,-0.031334,-0.514586
0.477559,-0.032426,-0.523101
0.480246,-0.033998,-0.535803
0.482113,-0.035117,-0.543835
0.483862,-0.036188,-0.554716
0.486459,-0.037811,-0.563023
0.488167,-0.038899,-0.570830
0.490886,-0.040659,-0.578169
0.492533,-0.041748,-0.590045
0.494358,-0.042981,-0.598450
0.496944,-0.044760,-0.606502
0.498622,-0.045938,-0.617639
0.500288,-0.047131,-0.625328
0.502990,-0.049096,-0.632348
0.504617,-0.050303,-0.644236
0.506453,-0.051693,-0.652167
0.508875,-0.053567,-0.664488
0.510603,-0.054933,-0.673133
0.512950,-0.056820,-0.681549
0.514651,-0.058218,-0.694168
0.516280,-0.059585,-0.702094
0.518682,-0.061644,-0.715271
0.520338,-0.063096,-0.724211
0.522000,-0.064579,-0.733056
0.524359,-0.066724,-0.742599
0.525897,-0.068156,-0.757221
0.527417,-0.069606,-0.766497
0.529757,-0.071883,-0.776766
0.531245,-0.073365,-0.790322
0.532698,-0.074848,-0.801110
0.534976,-0.077222,-0.810823
0.536377,-0.078719,-0.825899
0.537810,-0.080289,-0.835960
0.539918,-0.082648,-0.847285
0.541364,-0.084310,-0.862326
0.542657,-0.085835,-0.872516
0.544695,-0.088287,-0.882352
0.546050,-0.089959,-0.897307
0.547415,-0.091687,-0.906902
0.549368,-0.094208,-0.916544
0.550635,-0.095884,-0.930154
0.552483,-0.098388,-0.939912
0.553714,-0.100091,-0.949621
0.554896,-0.101767,-0.963994
0.556114,-0.103539,-0.972892
0.557898,-0.106183,-0.981849
0.559081,-0.107980,-0.994762
0.560219,-0.109746,-1.002870
0.561936,-0.112464,-1.011622
0.563053,-0.114273,-1.023326
0.564112,-0.116028,-1.032216
0.565750,-0.118794,-1.040603
0.566800,-0.120613,-1.053204
0.567896,-0.122553,-1.060338
0.569431,-0.125319,-1.068036
0.570493,-0.127277,-1.079185
0.571513,-0.129200,-1.087122
0.573008,-0.132074,-1.095397
0.573982,-0.133992,-1.106363
0.574950,-0.135942,-1.113163
0.576361,-0.138830,-1.119936
0.577312,-0.140816,-1.128266
0.578619,-0.143586,-1.131433
0.579540,-0.145558,-1.136184
0.580440,-0.147512,-1.142500
0.581309,-0.149425,-1.145757
0.582641,-0.152378,-1.148546
0.583458,-0.154203,-1.151642
0.584773,-0.157164,-1.153957
0.585662,-0.159179,-1.156539
0.586536,-0.161172,-1.158710
0.587811,-0.164095,-1.160332
0.588658,-0.166045,-1.161466
0.589475,-0.167953,-1.170746
0.590740,-0.170991,-1.181959
0.591574,-0.173056,-1.191592
0.592321,-0.174965,-1.204108
0.593473,-0.177993,-1.210563
0.594216,-0.179985,-1.216872
0.594944,-0.181983,-1.225610
0.596033,-0.185034,-1.230779
0.596763,-0.187112,-1.235040
0.597458,-0.189121,-1.240636
0.598160,-0.191181,-1.243332
0.599159,-0.194130,-1.244865
0.599838,-0.196145,-1.247475
0.600512,-0.198161,-1.248664
0.601536,-0.201235,-1.249958
0.602244,-0.203373,-1.251691
0.602936,-0.205464,-1.250645
0.603968,-0.208562,-1.247687
0.604666,-0.210623,-1.240964
0.605361,-0.212633,-1.234958
0.606413,-0.215616,-1.228416
0.607139,-0.217615,-1.216198
0.607912,-0.219677,-1.208452
0.609061,-0.222652,-1.195892
0.609875,-0.224698,-1.188829
0.611071,-0.227654,-1.183507
0.611924,-0.229766,-1.190866
0.612678,-0.231754,-1.225753
0.613660,-0.234575,-1.245912
0.614339,-0.236643,-1.260746
0.615001,-0.238770,-1.277166
0.615926,-0.241875,-1.285475
0.616531,-0.243965,-1.292392
0.617092,-0.245964,-1.302724
0.617934,-0.249066,-1.308280
0.618448,-0.250998,-1.314143
0.618989,-0.253081,-1.318876
0.619798,-0.256218,-1.318098
0.620344,-0.258325,-1.316443
0.620902,-0.260455,-1.312696
0.621746,-0.263635,-1.309628
0.622305,-0.265713,-1.307028
0.622857,-0.267740,-1.302307
0.623762,-0.271009,-1.299181
0.624323,-0.273007,-1.294549
0.624938,-0.275148,-1.287954
0.625856,-0.278281,-1.283672
0.626490,-0.280416,-1.280135
0.627096,-0.282428,-1.276689
0.628062,-0.285599,-1.273476
0.628710,-0.287704,-1.270858
0.629366,-0.289806,-1.265586
0.630312,-0.292799,-1.263879
0.630957,-0.294824,-1.260732
0.631611,-0.296847,-1.255402
0.632637,-0.299974,-1.252218
0.633331,-0.302064,-1.248235
0.634003,-0.304054,-1.242574
0.635012,-0.306999,-1.238898
0.635710,-0.309007,-1.232760
0.636418,-0.311012,-1.230180
0.637469,-0.313970,-1.228758
0.638136,-0.315828,-1.223299
0.638934,-0.318015,-1.218402
0.640044,-0.321005,-1.212638
0.640859,-0.323159,-1.205368
0.641661,-0.325237,-1.199208
0.642846,-0.328252,-1.193477
0.643676,-0.330319,-1.184681
0.644483,-0.332286,-1.178521
0.645642,-0.335066,-1.172702
0.646435,-0.336929,-1.163928
0.647312,-0.338949,-1.158796
0.648617,-0.341915,-1.153851
0.649517,-0.343925,-1.145753
0.650316,-0.345674,-1.139211
0.651649,-0.348544,-1.132591
0.652571,-0.350487,-1.122821
0.653961,-0.353358,-1.116602
0.654912,-0.355288,-1.109865
0.655879,-0.357210,-1.099398
0.657326,-0.360023,-1.091572
0.658266,-0.361816,-1.084706
0.659270,-0.363691,-1.073748
0.660752,-0.366399,-1.066245
0.661791,-0.368255,-1.055072
0.663336,-0.370957,-1.047486
0.664407,-0.372794,-1.038749
0.665524,-0.374662,-1.025046
0.667165,-0.377337,-1.015700
0.668335,-0.379203,-1.006349
0.669471,-0.380970,-0.991907
0.671201,-0.383589,-0.982422
0.672389,-0.385352,-0.973262
0.673568,-0.387060,-0.959813
0.675337,-0.389560,-0.950235
0.676641,-0.391366,-0.940468
0.677891,-0.393054,-0.926823
0.679802,-0.395576,-0.917546
0.681028,-0.397155,-0.903963
0.683012,-0.399652,-0.894310
0.684382,-0.401343,-0.885860
0.685719,-0.402964,-0.876384
0.687108,-0.404607,-0.861285
0.689181,-0.406997,-0.851263
0.690644,-0.408643,-0.837848
0.692738,-0.410946,-0.827589
0.694203,-0.412522,-0.816920
0.695600,-0.413988,-0.801499
0.697812,-0.416250,-0.791712
0.699317,-0.417751,-0.776178
0.701605,-0.419974,-0.766043
0.703163,-0.421457,-0.754779
0.704759,-0.422937,-0.740609
0.707012,-0.424974,-0.729731
0.708567,-0.426349,-0.718998
0.710216,-0.427770,-0.703155
0.712581,-0.429755,-0.693150
0.714208,-0.431084,-0.677307
0.716662,-0.433040,-0.668477
0.718337,-0.434351,-0.659494
0.720023,-0.435645,-0.649698
0.721767,-0.436948,-0.633940
0.724449,-0.438898,-0.623269
0.726266,-0.440185,-0.609005
0.727953,-0.441350,-0.600247
0.730698,-0.443210,-0.590529
0.732368,-0.444310,-0.575063
0.734178,-0.445474,-0.567434
0.736898,-0.447187,-0.556714
0.738753,-0.448324,-0.542918
0.741426,-0.449920,-0.533821
